time_s,ax,ay,az,gx,gy,gz,activity,subject_id,placement,fs_hz
7.62,3.338816730605557,-1.8463897578968644,11.832567861619838,-0.09275642683000743,0.029125433149970906,-0.31327887130552806,stairs_up,1,wrist,50
7.64,3.0948561920802757,-1.6451089823871348,11.35213025500728,-0.22888267295256265,0.07743420273801552,-0.310642233401425,stairs_up,1,wrist,50
7.66,2.5667894469158634,-1.5587667388820348,10.69267323528777,-0.3527492438527514,0.0833475474594321,-0.2869894124609491,stairs_up,1,wrist,50
7.68,2.342043337956109,-1.5468053295181223,10.046914467017627,-0.3885971718398803,0.10211496829924445,-0.2600971314881638,stairs_up,1,wrist,50
7.7,2.4857052389885634,-1.5730887539852452,10.339510092930087,-0.4766166842133151,0.14918452919072855,-0.21579236381830094,stairs_up,1,wrist,50
7.72,2.374018243187214,-1.3334798024718133,9.43694591751229,-0.5229254387714976,0.16363812604306255,-0.07412537584725112,stairs_up,1,wrist,50
7.74,2.062210031382269,-0.7711714727351153,9.202106727766285,-0.5528582039334328,0.13764038978281395,-0.0227567651486314,stairs_up,1,wrist,50
7.76,2.154118747213472,-1.2146810273428414,8.821378161465244,-0.5719010143326702,0.1374067798149812,0.01758923980767515,stairs_up,1,wrist,50
7.78,2.1223880396404042,-1.136627824912357,8.58717658957269,-0.5445946351505558,0.13800936626143884,0.1181526536543395,stairs_up,1,wrist,50
7.8,2.3146645248581694,-1.186963667596778,8.376687654543113,-0.5444310748043371,0.08475789396874166,0.12864657186440623,stairs_up,1,wrist,50
7.82,2.1320887678529195,-1.231763035656868,8.754833508683257,-0.4212169364462219,0.06623810578432177,0.24939499481101557,stairs_up,1,wrist,50
7.84,2.497199821411369,-1.1831054167393875,8.588204986509275,-0.3712426245265262,0.03546576979829826,0.22737315408279854,stairs_up,1,wrist,50
7.86,2.780061218336433,-1.5442213861204108,8.719347076423109,-0.2668848651876304,-0.005838828260492146,0.2947927693376133,stairs_up,1,wrist,50
7.88,3.2182385248730023,-1.4168307671419476,9.094064569139624,-0.19196108863127626,0.01171008451773695,0.3141543740822248,stairs_up,1,wrist,50
7.9,3.182560168644805,-1.5524960843890407,9.303196172076804,-0.030356139405819695,0.007140755501128349,0.33909641780028654,stairs_up,1,wrist,50
7.92,3.625872641536734,-1.612636213605766,9.827311178105811,0.0351248765681839,-0.01884937202449117,0.32841511329410894,stairs_up,1,wrist,50
7.94,3.622532949010243,-1.7917946992427487,9.96229017653678,0.1473509588397542,-0.06252052045425119,0.30853659056273663,stairs_up,1,wrist,50
7.96,4.2335587924040174,-1.6818767967079211,10.36113497775371,0.28704781153621756,-0.06968826401029438,0.24453739473976163,stairs_up,1,wrist,50
7.98,4.605475433843909,-2.01826881986133,11.19076421574698,0.3501322629963256,-0.11665215396187995,0.25724883047982605,stairs_up,1,wrist,50
8.0,4.653656561113429,-2.1312581303134324,11.62356926148515,0.48310145437370566,-0.12038132969171055,0.20916932538470084,stairs_up,1,wrist,50
8.02,4.640530665218474,-1.8134677499397063,12.06917650752394,0.5161496461947033,-0.12721353338875138,0.10532429947093183,stairs_up,1,wrist,50
8.04,4.743323971256962,-1.8713876239318,11.93402344653856,0.5369926973962482,-0.1287607822508267,0.02162252584429592,stairs_up,1,wrist,50
8.06,4.636706232853756,-2.0630564454549196,12.297330663986594,0.5489191205862152,-0.1632380542260224,-0.03153744176656534,stairs_up,1,wrist,50
8.08,4.307885312242402,-2.3867329644643513,12.66545835675385,0.5548979616219586,-0.11929473275286749,-0.11279920737117795,stairs_up,1,wrist,50
8.1,4.627504376215352,-1.9679797524023204,13.009876473351849,0.5258703532650784,-0.13811727393825812,-0.09739136093577497,stairs_up,1,wrist,50
8.12,4.855733751638521,-1.894831620084568,12.720039060911075,0.5035991261941274,-0.08295080982523817,-0.1816393118728679,stairs_up,1,wrist,50
8.14,4.341481369091691,-2.043622192882176,12.979387094622432,0.39482626098710594,-0.09128708499079133,-0.23341586485974275,stairs_up,1,wrist,50
8.16,4.039008583415705,-1.8777824034123631,12.8042970674447,0.27717443082442,-0.01685857547028343,-0.24183146078740447,stairs_up,1,wrist,50
8.18,3.890219649575243,-1.8904037721365075,12.88635477642844,0.21571478290704355,-0.05257476929730169,-0.3247189478307734,stairs_up,1,wrist,50
8.2,4.033643947566185,-1.955581568375634,12.280804591328648,0.08052984620262146,0.01629943348605877,-0.3354823044683478,stairs_up,1,wrist,50
8.22,3.247236030937617,-1.5515526202989962,11.922747660091384,-0.0858623404029886,0.017998959107568772,-0.3089326878283693,stairs_up,1,wrist,50
8.24,3.0570299803974845,-1.9474560562050445,11.56076843998233,-0.17181791151353307,0.04257892520595093,-0.32747794998266866,stairs_up,1,wrist,50
8.26,2.843314034142053,-1.685812038230048,11.367704947544507,-0.22678762740858277,0.06004450036289376,-0.2854615716452722,stairs_up,1,wrist,50
8.28,2.6850015104138945,-1.5936434676498639,10.690865848710006,-0.31662744027011863,0.08875595795682643,-0.21090387060514315,stairs_up,1,wrist,50
8.3,2.2136004896713164,-1.4085212959616538,10.300363004365499,-0.3935417763147513,0.14567007790092043,-0.2144157337634168,stairs_up,1,wrist,50
8.32,2.1798905226376095,-1.7346048744144575,9.928616879628096,-0.4797293859847718,0.1208664005670272,-0.16505408966216084,stairs_up,1,wrist,50
8.34,2.0150489875189583,-1.6187274544922705,9.565126720794348,-0.5219243617382494,0.09984096684782139,-0.11652155038205114,stairs_up,1,wrist,50
8.36,2.151043188378284,-1.5227695227195324,9.04969461116874,-0.5395250586385215,0.1032211306258184,-0.007908683501371704,stairs_up,1,wrist,50
8.38,1.9126767206995596,-0.8267043371301834,8.978560140690757,-0.5440355606075643,0.14423524916664585,0.050536505119218054,stairs_up,1,wrist,50
8.4,2.2459993664101807,-1.3715638438323845,8.803861093824406,-0.5351956527415377,0.12957722706604613,0.042069767659431295,stairs_up,1,wrist,50
8.42,2.4266399200524846,-1.2538038631167807,8.605876296721421,-0.4994492125362369,0.08622666245127936,0.19705857529589357,stairs_up,1,wrist,50
8.44,2.700098932448008,-1.1797287300788184,8.235302640147236,-0.45311252443351907,0.08808302476109138,0.22220718276337373,stairs_up,1,wrist,50
8.46,2.5187324306032934,-1.3560999141863075,8.314869617928016,-0.3048643988979822,0.05012992671826223,0.20583887374536503,stairs_up,1,wrist,50
8.48,2.8774511130323916,-1.5163680456010251,8.95472312385032,-0.2588335843666652,0.029861919580355393,0.3404699093195556,stairs_up,1,wrist,50
8.5,2.9081777298239837,-1.5581772517114416,9.0955453508684,-0.11707941791105167,-0.017918157669965844,0.30216346388031123,stairs_up,1,wrist,50
8.52,3.225392432555414,-1.5986362003297152,9.403186930633696,-0.035252950065636994,-0.06457176235458262,0.33494519228231273,stairs_up,1,wrist,50
8.54,3.742537353179098,-1.5786456971825482,9.568900737615534,0.11287602010686847,-0.022690559148954962,0.3225415585367737,stairs_up,1,wrist,50
8.56,4.090514946719365,-1.5536336547199,10.380753963329472,0.1796313433803828,-0.08966932869488181,0.29705109321829104,stairs_up,1,wrist,50
8.58,4.1579769384181775,-1.737293093805869,10.809423470316034,0.2727075891174075,-0.1255880682187246,0.2604111572772868,stairs_up,1,wrist,50
8.6,4.466878169810823,-2.0995589354977757,11.33415042934814,0.42859084697852173,-0.13346309913024357,0.23520876696842052,stairs_up,1,wrist,50
8.62,4.614685955870811,-1.9784396716042028,11.266656551351154,0.4977620954190768,-0.16823132631593354,0.17308622689765304,stairs_up,1,wrist,50
8.64,4.454329956423554,-1.9809459236217932,12.026841650315172,0.4904296207366019,-0.11001638673301468,0.13577567495728346,stairs_up,1,wrist,50
8.66,4.437379843492336,-2.1590863233460853,12.379294167724446,0.5290171894405754,-0.12113824933819453,0.07598980422989846,stairs_up,1,wrist,50
8.68,4.721262434497255,-2.22312215921687,12.394911690394322,0.5634217883740003,-0.16720854447262115,-0.0489032743785771,stairs_up,1,wrist,50
8.7,4.542410352022328,-2.1090990146354507,12.753345414358046,0.512670465546826,-0.1479294494796801,-0.07721763253227984,stairs_up,1,wrist,50
8.72,4.962429802687104,-1.8895166947426312,12.813898155923914,0.5279110304561186,-0.12757509265663058,-0.13379182837411568,stairs_up,1,wrist,50
8.74,4.611951010962834,-1.695780802258431,12.842912211607427,0.4835245252045305,-0.09513440074101322,-0.1892047317047605,stairs_up,1,wrist,50
8.76,4.136763940018162,-2.1887942892853727,13.069509975718665,0.38461175437073336,-0.0488082845319561,-0.23999363311791114,stairs_up,1,wrist,50
8.78,4.2531123469828005,-2.2329244453028325,12.847813135983477,0.28735705633523967,-0.07362118153347418,-0.27869969933510824,stairs_up,1,wrist,50
8.8,4.08347760193505,-1.941357877780251,12.578275197927015,0.1498680975799786,0.0150145347214485,-0.299255115299886,stairs_up,1,wrist,50
8.82,3.422145511260752,-1.9424902881881605,12.469057549392035,0.07695181820728265,-0.015100981647660815,-0.2941360285119319,stairs_up,1,wrist,50
8.84,3.0141590503096225,-1.6259255428217905,11.67849992961271,-0.0742813913899891,0.04604104549662528,-0.3470725057677556,stairs_up,1,wrist,50
8.86,3.1063939539257786,-1.7933611358792623,11.284904341631208,-0.17636220084893137,0.02734540759362536,-0.33813329373916995,stairs_up,1,wrist,50
8.88,2.678266588545812,-1.4246859639457976,10.82900496875591,-0.26229340090229575,0.079077488667726,-0.30003315815616216,stairs_up,1,wrist,50
8.9,2.3536471193826864,-1.3183673960002622,10.507220173748212,-0.35132269066861205,0.11224753639052468,-0.220060743376618,stairs_up,1,wrist,50
8.92,2.3556532610310565,-1.409909823045763,10.15660311571158,-0.4679473534095572,0.08112319853282143,-0.2075205998347635,stairs_up,1,wrist,50
8.94,2.455006398322878,-1.3021182709331387,9.460569581932795,-0.5910869203573115,0.13105851245278102,-0.1480481786323842,stairs_up,1,wrist,50
8.96,2.343079555033088,-1.3459124569184218,9.02897739577957,-0.5549205759165418,0.1282771805639995,-0.05638048409701915,stairs_up,1,wrist,50
8.98,2.431853497160249,-0.9784204520624205,9.247079260351077,-0.5814736013181507,0.13526969605748845,-0.015156970459480256,stairs_up,1,wrist,50
9.0,2.059522429742849,-1.017216131173726,8.626636848293218,-0.559788498323362,0.13363952216919198,0.07826169316587438,stairs_up,1,wrist,50
9.02,1.779664561587147,-1.0421752473798693,8.692190098568757,-0.545067574156507,0.08702593397057701,0.12067542272396904,stairs_up,1,wrist,50
9.04,2.467864564401808,-1.1516954149689733,8.53081474444901,-0.46007205345282953,0.0690537866385114,0.2239564623147584,stairs_up,1,wrist,50
9.06,2.452519816372111,-1.2580322568342712,8.803306403562575,-0.3815364307883479,0.05652975987127677,0.23591997420024952,stairs_up,1,wrist,50
9.08,2.3545718131416162,-1.2905105148091756,8.697070932848167,-0.3317995729726444,0.04618149110170202,0.31106207134566305,stairs_up,1,wrist,50
9.1,2.684380904063708,-1.6682556516342228,8.723366255932637,-0.15679202892550417,0.04385175706954347,0.29440706438718006,stairs_up,1,wrist,50
9.12,3.206824655046318,-1.4594730501195006,9.025308651646778,-0.07469189258497763,-0.01806655554980019,0.3389306281159989,stairs_up,1,wrist,50
9.14,3.461288666681098,-1.4383567466738154,9.450362279826962,0.03440987615223468,-0.06318937807985758,0.2716455784236115,stairs_up,1,wrist,50
9.16,3.7382779843630867,-1.7239473507929046,9.537698316999824,0.13925405698953366,-0.08314814462409414,0.3122482757980355,stairs_up,1,wrist,50
9.18,4.16505055075233,-1.6985103162793713,10.371313215122548,0.2113326417612977,-0.13956856019958058,0.2975622574689328,stairs_up,1,wrist,50
9.2,4.325734200864921,-1.9170567043619855,10.94239597177565,0.3396629485787815,-0.14946841704789965,0.2773866296423784,stairs_up,1,wrist,50
9.22,4.625819516036915,-1.8268389250064754,11.509569697526784,0.4348032338199517,-0.10804202663875553,0.21702821513535425,stairs_up,1,wrist,50
9.24,4.507717857867914,-2.261775209043992,11.893996664719106,0.4629578202982538,-0.12414635641769738,0.16476225814195264,stairs_up,1,wrist,50
9.26,4.34276984563143,-2.011374570411689,12.065660908768702,0.527663531856736,-0.11709009222072914,0.08239925273290764,stairs_up,1,wrist,50
9.28,4.778716928431219,-2.0423807293411493,12.399573209155632,0.5723390060354631,-0.14999611923507009,0.02515321797937809,stairs_up,1,wrist,50
9.3,4.547314210553439,-2.041395778216538,12.727269928746502,0.5314023431093869,-0.12986871424379076,-0.04935687087942635,stairs_up,1,wrist,50
9.32,4.79435138252577,-2.0523549432120602,12.798320111134188,0.5173935189784042,-0.09012416647313322,-0.13071164768078136,stairs_up,1,wrist,50
9.34,4.9103145437473446,-2.767061002860669,12.947176314288592,0.49918283757105864,-0.11321820417315598,-0.15609748631199893,stairs_up,1,wrist,50
9.36,4.219924322471474,-2.036792393642226,13.033676193063586,0.4321735073708861,-0.06799898886087445,-0.21908576062702645,stairs_up,1,wrist,50
9.38,4.3079572931980445,-2.3815864365454944,13.067794963877692,0.2862704534030697,-0.010927876564134714,-0.27194180289724385,stairs_up,1,wrist,50
9.4,4.023927996739801,-1.6172587471006663,12.529546305461052,0.221642604822527,-0.037414408240936135,-0.28633629953009315,stairs_up,1,wrist,50
9.42,3.9138757354850098,-1.8068090943273911,12.725012833000742,0.09960790148783367,-0.001544550324622747,-0.3150024856154014,stairs_up,1,wrist,50
9.44,3.6832406121820584,-1.5463608427388484,12.045655965862812,-9.25601697781206e-05,0.014319689179836175,-0.3663608079162243,stairs_up,1,wrist,50
9.46,3.527218155417793,-1.8291192400006187,11.52627351110467,-0.1319768165595077,0.05636484792762213,-0.32621250193041196,stairs_up,1,wrist,50
9.48,2.8686104671255346,-1.7574345441387944,11.259697562972734,-0.19826214730772343,0.03642923622794185,-0.27254636963932144,stairs_up,1,wrist,50
9.5,2.6077860169738654,-1.597471633576783,10.617739589578193,-0.35194634105812933,0.1029681504521832,-0.24967073903340234,stairs_up,1,wrist,50
9.52,2.6156415344050252,-1.4921180806162604,10.452711185811864,-0.412131983967994,0.11089525913779348,-0.24599836961984742,stairs_up,1,wrist,50
9.54,2.2769470622420585,-1.3515497655201627,9.774358042108217,-0.529916710647672,0.13661749433008374,-0.1708837408717371,stairs_up,1,wrist,50
9.56,2.0606095601471606,-1.5527026308248304,9.303314037959948,-0.5831836582714504,0.10919956245055443,-0.13172449467955988,stairs_up,1,wrist,50
9.58,2.221793502212721,-1.513540997019505,8.656127103195747,-0.5392292844019919,0.1457492299817875,-0.0627516890822322,stairs_up,1,wrist,50
9.6,2.4014540752341107,-1.032957667867043,8.694950735877475,-0.5516085061871321,0.1313137828395705,0.05442858276783312,stairs_up,1,wrist,50
9.62,2.4978679699258026,-1.2214670445658957,8.506374140682603,-0.5477758548632017,0.14625440026800807,0.07182572383539018,stairs_up,1,wrist,50
9.64,2.523570538410103,-1.2679779329595244,8.21340967840921,-0.5322724364921646,0.07265892748986567,0.15179290073934304,stairs_up,1,wrist,50
9.66,2.384471809807609,-1.402231796862247,8.472446104820092,-0.42424585075912097,0.08022921965679018,0.22001107541127476,stairs_up,1,wrist,50
9.68,2.528452129093798,-1.3277279134715998,8.709110564513102,-0.3445988334794949,0.08115081654986261,0.24413953676641625,stairs_up,1,wrist,50
9.7,2.4114980274563402,-1.709468311560242,8.961665669702505,-0.2786767960185893,0.06029896752993178,0.2634317954443121,stairs_up,1,wrist,50
9.72,3.1362145671537287,-1.5781319902251054,9.085507399313503,-0.1888450923030667,0.011126937717747507,0.3200442006827708,stairs_up,1,wrist,50
9.74,3.2277013490512036,-1.2346099287487915,9.604458745445708,-0.029250807739747434,-0.01105407574499606,0.3013436826703018,stairs_up,1,wrist,50
9.76,3.90150397701917,-1.4616927221316174,9.775809235033009,0.07463509572864602,-0.02843355790109187,0.3507951772653776,stairs_up,1,wrist,50
9.78,3.6264462887056905,-1.979119633963828,9.747411522826363,0.19175052293592348,-0.10403191815201157,0.3004048223867733,stairs_up,1,wrist,50
9.8,4.548262100043575,-1.846284186563883,10.29402253858318,0.2733055560677965,-0.11833202262736932,0.2806041173999655,stairs_up,1,wrist,50
9.82,4.582023084473654,-2.019534632068551,11.040625388787468,0.376797844864231,-0.11293485105112638,0.24456022363764626,stairs_up,1,wrist,50
9.84,4.44803882430161,-1.7606628148433554,11.618256768922365,0.462748528415646,-0.1731551080283792,0.14277499702624694,stairs_up,1,wrist,50
9.86,4.575431636692135,-1.9363926278154273,11.963126189816055,0.4913916155157672,-0.13789190319263459,0.08807694903775501,stairs_up,1,wrist,50
9.88,4.714766768698176,-1.9168798458637861,12.258760538098073,0.5276245132232593,-0.14525077756003393,0.0607583962003775,stairs_up,1,wrist,50
9.9,5.100506144667349,-2.139197507474016,12.856827570551182,0.5246553137911703,-0.1155215181933049,-0.014787035962830992,stairs_up,1,wrist,50
9.92,4.554103553258714,-2.049447039851209,12.810498426460505,0.589849114577445,-0.18083561257928524,-0.033430933186836806,stairs_up,1,wrist,50
9.94,4.525575311831608,-2.4505175341451606,12.851606346829927,0.549257742084706,-0.08870959051167437,-0.14157304605482188,stairs_up,1,wrist,50
9.96,4.780017869537665,-1.951254936250079,12.82603068172104,0.4301124834440191,-0.1149548699219343,-0.19709761632564926,stairs_up,1,wrist,50
9.98,4.294404528495606,-2.3823745773778118,12.612145876823456,0.39152034725774915,-0.09221641317481129,-0.24638158805256194,stairs_up,1,wrist,50
10.0,4.115025808987615,-1.7427438330064584,12.770154813300227,0.2891225222866988,-0.06531011592901066,-0.26475498051502916,stairs_up,1,wrist,50
10.02,4.043281517262081,-1.8065944562983742,12.724558654346845,0.20438770389572308,-0.016493457279551482,-0.31166253562234447,stairs_up,1,wrist,50
10.04,3.8398607250067682,-1.5277976623846836,11.973257118895381,0.056715586490249006,0.011071185978428507,-0.3570693632601237,stairs_up,1,wrist,50
